"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","kr.ambafrance-culture.org/172.104.70.148","443","INFO","HTTP","",""
"pre_128cipher","kr.ambafrance-culture.org/172.104.70.148","443","INFO","No 128 cipher limit bug","",""
"SSLv2","kr.ambafrance-culture.org/172.104.70.148","443","OK","not offered","",""
"SSLv3","kr.ambafrance-culture.org/172.104.70.148","443","OK","not offered","",""
"TLS1","kr.ambafrance-culture.org/172.104.70.148","443","INFO","not offered","",""
"TLS1_1","kr.ambafrance-culture.org/172.104.70.148","443","INFO","not offered","",""
"TLS1_2","kr.ambafrance-culture.org/172.104.70.148","443","OK","offered","",""
"TLS1_3","kr.ambafrance-culture.org/172.104.70.148","443","OK","offered with final","",""
"NPN","kr.ambafrance-culture.org/172.104.70.148","443","INFO","not offered","",""
"ALPN_HTTP2","kr.ambafrance-culture.org/172.104.70.148","443","OK","h2","",""
"ALPN","kr.ambafrance-culture.org/172.104.70.148","443","INFO","http/1.1","",""
"cipherlist_NULL","kr.ambafrance-culture.org/172.104.70.148","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","kr.ambafrance-culture.org/172.104.70.148","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","kr.ambafrance-culture.org/172.104.70.148","443","OK","not offered","","CWE-327"
"cipherlist_LOW","kr.ambafrance-culture.org/172.104.70.148","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","kr.ambafrance-culture.org/172.104.70.148","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","kr.ambafrance-culture.org/172.104.70.148","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","kr.ambafrance-culture.org/172.104.70.148","443","INFO","not offered","",""
"cipherlist_STRONG_FS","kr.ambafrance-culture.org/172.104.70.148","443","OK","offered","",""
"cipher_order-tls1_2","kr.ambafrance-culture.org/172.104.70.148","443","OK","server","",""
"cipher-tls1_2_xc02f","kr.ambafrance-culture.org/172.104.70.148","443","OK","TLSv1.2   xc02f   ECDHE-RSA-AES128-GCM-SHA256       ECDH 253   AESGCM      128      TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_xc030","kr.ambafrance-culture.org/172.104.70.148","443","OK","TLSv1.2   xc030   ECDHE-RSA-AES256-GCM-SHA384       ECDH 253   AESGCM      256      TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_xcca8","kr.ambafrance-culture.org/172.104.70.148","443","OK","TLSv1.2   xcca8   ECDHE-RSA-CHACHA20-POLY1305       ECDH 253   ChaCha20    256      TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256","",""
"cipher-tls1_2_x9e","kr.ambafrance-culture.org/172.104.70.148","443","OK","TLSv1.2   x9e     DHE-RSA-AES128-GCM-SHA256         DH 2048    AESGCM      128      TLS_DHE_RSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_x9f","kr.ambafrance-culture.org/172.104.70.148","443","OK","TLSv1.2   x9f     DHE-RSA-AES256-GCM-SHA384         DH 2048    AESGCM      256      TLS_DHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipherorder_TLSv1_2","kr.ambafrance-culture.org/172.104.70.148","443","INFO","ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-CHACHA20-POLY1305 DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES256-GCM-SHA384","",""
"prioritize_chacha_TLSv1_2","kr.ambafrance-culture.org/172.104.70.148","443","INFO","false","",""
"cipher_order-tls1_3","kr.ambafrance-culture.org/172.104.70.148","443","OK","server","",""
"cipher-tls1_3_x1302","kr.ambafrance-culture.org/172.104.70.148","443","OK","TLSv1.3   x1302   TLS_AES_256_GCM_SHA384            ECDH 253   AESGCM      256      TLS_AES_256_GCM_SHA384","",""
"cipher-tls1_3_x1303","kr.ambafrance-culture.org/172.104.70.148","443","OK","TLSv1.3   x1303   TLS_CHACHA20_POLY1305_SHA256      ECDH 253   ChaCha20    256      TLS_CHACHA20_POLY1305_SHA256","",""
"cipher-tls1_3_x1301","kr.ambafrance-culture.org/172.104.70.148","443","OK","TLSv1.3   x1301   TLS_AES_128_GCM_SHA256            ECDH 253   AESGCM      128      TLS_AES_128_GCM_SHA256","",""
"cipher-tls1_3_x1304","kr.ambafrance-culture.org/172.104.70.148","443","OK","TLSv1.3   x1304   TLS_AES_128_CCM_SHA256            ECDH 253   AESCCM      128      TLS_AES_128_CCM_SHA256","",""
"cipherorder_TLSv1_3","kr.ambafrance-culture.org/172.104.70.148","443","INFO","TLS_AES_256_GCM_SHA384 TLS_CHACHA20_POLY1305_SHA256 TLS_AES_128_GCM_SHA256 TLS_AES_128_CCM_SHA256","",""
"prioritize_chacha_TLSv1_3","kr.ambafrance-culture.org/172.104.70.148","443","INFO","false","",""
"cipher_order","kr.ambafrance-culture.org/172.104.70.148","443","OK","server","",""
"FS","kr.ambafrance-culture.org/172.104.70.148","443","OK","offered","",""
"FS_ciphers","kr.ambafrance-culture.org/172.104.70.148","443","INFO","TLS_AES_256_GCM_SHA384 TLS_CHACHA20_POLY1305_SHA256 ECDHE-RSA-AES256-GCM-SHA384 DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-CHACHA20-POLY1305 TLS_AES_128_GCM_SHA256 TLS_AES_128_CCM_SHA256 ECDHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES128-GCM-SHA256","",""
"FS_ECDHE_curves","kr.ambafrance-culture.org/172.104.70.148","443","OK","prime256v1 secp384r1 secp521r1 X25519 X448","",""
"DH_groups","kr.ambafrance-culture.org/172.104.70.148","443","OK","Unknown DH group (2048 bits)","",""
"FS_TLS12_sig_algs","kr.ambafrance-culture.org/172.104.70.148","443","LOW","RSA-PSS-RSAE+SHA256 RSA-PSS-RSAE+SHA384 RSA-PSS-RSAE+SHA512 RSA+SHA256 RSA+SHA384 RSA+SHA512 RSA+SHA224 RSA+SHA1","",""
"FS_TLS13_sig_algs","kr.ambafrance-culture.org/172.104.70.148","443","INFO","RSA-PSS-RSAE+SHA256 RSA-PSS-RSAE+SHA384 RSA-PSS-RSAE+SHA512","",""
"TLS_extensions","kr.ambafrance-culture.org/172.104.70.148","443","INFO","'server name/#0' 'max fragment length/#1' 'supported_groups/#10' 'EC point formats/#11' 'application layer protocol negotiation/#16' 'extended master secret/#23' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'renegotiation info/#65281'","",""
"TLS_session_ticket","kr.ambafrance-culture.org/172.104.70.148","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","kr.ambafrance-culture.org/172.104.70.148","443","INFO","yes","",""
"sessionresumption_ticket","kr.ambafrance-culture.org/172.104.70.148","443","INFO","supported","",""
"sessionresumption_ID","kr.ambafrance-culture.org/172.104.70.148","443","INFO","not supported","",""
"TLS_timestamp","kr.ambafrance-culture.org/172.104.70.148","443","INFO","random","",""
"certificate_compression","kr.ambafrance-culture.org/172.104.70.148","443","INFO","none","",""
"clientAuth","kr.ambafrance-culture.org/172.104.70.148","443","INFO","none","",""
"cert_numbers","kr.ambafrance-culture.org/172.104.70.148","443","INFO","1","",""
"cert_signatureAlgorithm","kr.ambafrance-culture.org/172.104.70.148","443","OK","SHA256 with RSA","",""
"cert_keySize","kr.ambafrance-culture.org/172.104.70.148","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","kr.ambafrance-culture.org/172.104.70.148","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","kr.ambafrance-culture.org/172.104.70.148","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","kr.ambafrance-culture.org/172.104.70.148","443","INFO","0697879F7977D055D1D22D3464B3CAB8C285","",""
"cert_serialNumberLen","kr.ambafrance-culture.org/172.104.70.148","443","INFO","18","",""
"cert_fingerprintSHA1","kr.ambafrance-culture.org/172.104.70.148","443","INFO","15A62444C59ADBA5053CC8277E023EF6CFE6BC72","",""
"cert_fingerprintSHA256","kr.ambafrance-culture.org/172.104.70.148","443","INFO","5FA385491CA65D8A44022596FE7FC71B0343079D4F85C3894C1603B911C904FB","",""
