"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","formalites.entreprises.gouv.fr/81.252.220.56","443","INFO","HTTP","",""
"pre_128cipher","formalites.entreprises.gouv.fr/81.252.220.56","443","INFO","No 128 cipher limit bug","",""
"SSLv2","formalites.entreprises.gouv.fr/81.252.220.56","443","OK","not offered","",""
"SSLv3","formalites.entreprises.gouv.fr/81.252.220.56","443","OK","not offered","",""
"TLS1","formalites.entreprises.gouv.fr/81.252.220.56","443","INFO","not offered","",""
"TLS1_1","formalites.entreprises.gouv.fr/81.252.220.56","443","INFO","not offered","",""
"TLS1_2","formalites.entreprises.gouv.fr/81.252.220.56","443","OK","offered","",""
"TLS1_3","formalites.entreprises.gouv.fr/81.252.220.56","443","OK","offered with final","",""
"NPN","formalites.entreprises.gouv.fr/81.252.220.56","443","INFO","not offered","",""
"ALPN","formalites.entreprises.gouv.fr/81.252.220.56","443","INFO","http/1.1","",""
"cipherlist_NULL","formalites.entreprises.gouv.fr/81.252.220.56","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","formalites.entreprises.gouv.fr/81.252.220.56","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","formalites.entreprises.gouv.fr/81.252.220.56","443","OK","not offered","","CWE-327"
"cipherlist_LOW","formalites.entreprises.gouv.fr/81.252.220.56","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","formalites.entreprises.gouv.fr/81.252.220.56","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","formalites.entreprises.gouv.fr/81.252.220.56","443","LOW","offered","","CWE-310"
"cipherlist_STRONG_NOFS","formalites.entreprises.gouv.fr/81.252.220.56","443","OK","offered","",""
"cipherlist_STRONG_FS","formalites.entreprises.gouv.fr/81.252.220.56","443","OK","offered","",""
"cipher_order-tls1_2","formalites.entreprises.gouv.fr/81.252.220.56","443","OK","server","",""
"cipher-tls1_2_xc030","formalites.entreprises.gouv.fr/81.252.220.56","443","OK","TLSv1.2   xc030   ECDHE-RSA-AES256-GCM-SHA384       ECDH 521   AESGCM      256      TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_x9f","formalites.entreprises.gouv.fr/81.252.220.56","443","OK","TLSv1.2   x9f     DHE-RSA-AES256-GCM-SHA384         DH 2048    AESGCM      256      TLS_DHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_xcca8","formalites.entreprises.gouv.fr/81.252.220.56","443","OK","TLSv1.2   xcca8   ECDHE-RSA-CHACHA20-POLY1305       ECDH 521   ChaCha20    256      TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256","",""
"cipher-tls1_2_xccaa","formalites.entreprises.gouv.fr/81.252.220.56","443","OK","TLSv1.2   xccaa   DHE-RSA-CHACHA20-POLY1305         DH 2048    ChaCha20    256      TLS_DHE_RSA_WITH_CHACHA20_POLY1305_SHA256","",""
