"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","univ-tours.fr/193.52.209.50","443","INFO","HTTP","",""
"pre_128cipher","univ-tours.fr/193.52.209.50","443","INFO","No 128 cipher limit bug","",""
"SSLv2","univ-tours.fr/193.52.209.50","443","OK","not offered","",""
"SSLv3","univ-tours.fr/193.52.209.50","443","OK","not offered","",""
"TLS1","univ-tours.fr/193.52.209.50","443","LOW","offered (deprecated)","",""
"TLS1_1","univ-tours.fr/193.52.209.50","443","LOW","offered (deprecated)","",""
"TLS1_2","univ-tours.fr/193.52.209.50","443","OK","offered","",""
"TLS1_3","univ-tours.fr/193.52.209.50","443","INFO","not offered + downgraded to weaker protocol","",""
"NPN","univ-tours.fr/193.52.209.50","443","INFO","offered with http/1.1 (advertised)","",""
"ALPN","univ-tours.fr/193.52.209.50","443","INFO","http/1.1","",""
"cipherlist_NULL","univ-tours.fr/193.52.209.50","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","univ-tours.fr/193.52.209.50","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","univ-tours.fr/193.52.209.50","443","OK","not offered","","CWE-327"
"cipherlist_LOW","univ-tours.fr/193.52.209.50","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","univ-tours.fr/193.52.209.50","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","univ-tours.fr/193.52.209.50","443","LOW","offered","","CWE-310"
"cipherlist_STRONG_NOFS","univ-tours.fr/193.52.209.50","443","OK","offered","",""
"cipherlist_STRONG_FS","univ-tours.fr/193.52.209.50","443","OK","offered","",""
"cipher_order-tls1","univ-tours.fr/193.52.209.50","443","OK","server","",""
"cipher-tls1_xc014","univ-tours.fr/193.52.209.50","443","LOW","TLSv1   xc014   ECDHE-RSA-AES256-SHA              ECDH 256   AES         256      TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA","",""
"cipher-tls1_x39","univ-tours.fr/193.52.209.50","443","LOW","TLSv1   x39     DHE-RSA-AES256-SHA                DH 1024    AES         256      TLS_DHE_RSA_WITH_AES_256_CBC_SHA","",""
