"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","kibana.conseiller-numerique.gouv.fr/172.67.144.206","443","INFO","HTTP","",""
"pre_128cipher","kibana.conseiller-numerique.gouv.fr/172.67.144.206","443","INFO","No 128 cipher limit bug","",""
"SSLv2","kibana.conseiller-numerique.gouv.fr/172.67.144.206","443","OK","not offered","",""
"SSLv3","kibana.conseiller-numerique.gouv.fr/172.67.144.206","443","OK","not offered","",""
"TLS1","kibana.conseiller-numerique.gouv.fr/172.67.144.206","443","LOW","offered (deprecated)","",""
"TLS1_1","kibana.conseiller-numerique.gouv.fr/172.67.144.206","443","LOW","offered (deprecated)","",""
"TLS1_2","kibana.conseiller-numerique.gouv.fr/172.67.144.206","443","OK","offered","",""
"TLS1_3","kibana.conseiller-numerique.gouv.fr/172.67.144.206","443","OK","offered with final","",""
"NPN","kibana.conseiller-numerique.gouv.fr/172.67.144.206","443","INFO","offered with h2, http/1.1 (advertised)","",""
"ALPN_HTTP2","kibana.conseiller-numerique.gouv.fr/172.67.144.206","443","OK","h2","",""
"ALPN","kibana.conseiller-numerique.gouv.fr/172.67.144.206","443","INFO","http/1.1","",""
"cipherlist_NULL","kibana.conseiller-numerique.gouv.fr/172.67.144.206","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","kibana.conseiller-numerique.gouv.fr/172.67.144.206","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","kibana.conseiller-numerique.gouv.fr/172.67.144.206","443","OK","not offered","","CWE-327"
"cipherlist_LOW","kibana.conseiller-numerique.gouv.fr/172.67.144.206","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","kibana.conseiller-numerique.gouv.fr/172.67.144.206","443","MEDIUM","offered","","CWE-310"
"cipherlist_OBSOLETED","kibana.conseiller-numerique.gouv.fr/172.67.144.206","443","LOW","offered","","CWE-310"
"cipherlist_STRONG_NOFS","kibana.conseiller-numerique.gouv.fr/172.67.144.206","443","OK","offered","",""
"cipherlist_STRONG_FS","kibana.conseiller-numerique.gouv.fr/172.67.144.206","443","OK","offered","",""
"cipher_order-tls1","kibana.conseiller-numerique.gouv.fr/172.67.144.206","443","OK","server","",""
"cipher-tls1_xc013","kibana.conseiller-numerique.gouv.fr/172.67.144.206","443","LOW","TLSv1   xc013   ECDHE-RSA-AES128-SHA              ECDH 256   AES         128      TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA","",""
"cipher-tls1_x2f","kibana.conseiller-numerique.gouv.fr/172.67.144.206","443","LOW","TLSv1   x2f     AES128-SHA                        RSA        AES         128      TLS_RSA_WITH_AES_128_CBC_SHA","",""
