"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","citedecarcassonne.culture.gouv.fr/51.159.155.253","443","INFO","HTTP","",""
"pre_128cipher","citedecarcassonne.culture.gouv.fr/51.159.155.253","443","INFO","No 128 cipher limit bug","",""
"SSLv2","citedecarcassonne.culture.gouv.fr/51.159.155.253","443","OK","not offered","",""
"SSLv3","citedecarcassonne.culture.gouv.fr/51.159.155.253","443","OK","not offered","",""
"TLS1","citedecarcassonne.culture.gouv.fr/51.159.155.253","443","INFO","not offered","",""
"TLS1_1","citedecarcassonne.culture.gouv.fr/51.159.155.253","443","INFO","not offered","",""
"TLS1_2","citedecarcassonne.culture.gouv.fr/51.159.155.253","443","OK","offered","",""
"TLS1_3","citedecarcassonne.culture.gouv.fr/51.159.155.253","443","OK","offered with final","",""
"NPN","citedecarcassonne.culture.gouv.fr/51.159.155.253","443","INFO","offered with h2, http/1.1 (advertised)","",""
"ALPN_HTTP2","citedecarcassonne.culture.gouv.fr/51.159.155.253","443","OK","h2","",""
"ALPN","citedecarcassonne.culture.gouv.fr/51.159.155.253","443","INFO","http/1.1","",""
"cipherlist_NULL","citedecarcassonne.culture.gouv.fr/51.159.155.253","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","citedecarcassonne.culture.gouv.fr/51.159.155.253","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","citedecarcassonne.culture.gouv.fr/51.159.155.253","443","OK","not offered","","CWE-327"
"cipherlist_LOW","citedecarcassonne.culture.gouv.fr/51.159.155.253","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","citedecarcassonne.culture.gouv.fr/51.159.155.253","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","citedecarcassonne.culture.gouv.fr/51.159.155.253","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","citedecarcassonne.culture.gouv.fr/51.159.155.253","443","INFO","not offered","",""
"cipherlist_STRONG_FS","citedecarcassonne.culture.gouv.fr/51.159.155.253","443","OK","offered","",""
"cipher_order-tls1_2","citedecarcassonne.culture.gouv.fr/51.159.155.253","443","INFO","NOT a cipher order configured","",""
"cipher-tls1_2_xc030","citedecarcassonne.culture.gouv.fr/51.159.155.253","443","OK","TLSv1.2   xc030   ECDHE-RSA-AES256-GCM-SHA384       ECDH 521   AESGCM      256      TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_x9f","citedecarcassonne.culture.gouv.fr/51.159.155.253","443","OK","TLSv1.2   x9f     DHE-RSA-AES256-GCM-SHA384         DH 2048    AESGCM      256      TLS_DHE_RSA_WITH_AES_256_GCM_SHA384","",""
