"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","grandecause-sport.fr/185.75.143.93","443","INFO","HTTP","",""
"pre_128cipher","grandecause-sport.fr/185.75.143.93","443","INFO","No 128 cipher limit bug","",""
"SSLv2","grandecause-sport.fr/185.75.143.93","443","OK","not offered","",""
"SSLv3","grandecause-sport.fr/185.75.143.93","443","OK","not offered","",""
"TLS1","grandecause-sport.fr/185.75.143.93","443","INFO","not offered","",""
"TLS1_1","grandecause-sport.fr/185.75.143.93","443","INFO","not offered","",""
"TLS1_2","grandecause-sport.fr/185.75.143.93","443","OK","offered","",""
"TLS1_3","grandecause-sport.fr/185.75.143.93","443","OK","offered with final","",""
"NPN","grandecause-sport.fr/185.75.143.93","443","INFO","offered with h2, http/1.1 (advertised)","",""
"ALPN_HTTP2","grandecause-sport.fr/185.75.143.93","443","OK","h2","",""
"ALPN","grandecause-sport.fr/185.75.143.93","443","INFO","http/1.1","",""
"cipherlist_NULL","grandecause-sport.fr/185.75.143.93","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","grandecause-sport.fr/185.75.143.93","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","grandecause-sport.fr/185.75.143.93","443","OK","not offered","","CWE-327"
"cipherlist_LOW","grandecause-sport.fr/185.75.143.93","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","grandecause-sport.fr/185.75.143.93","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","grandecause-sport.fr/185.75.143.93","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","grandecause-sport.fr/185.75.143.93","443","INFO","not offered","",""
"cipherlist_STRONG_FS","grandecause-sport.fr/185.75.143.93","443","OK","offered","",""
"cipher_order-tls1_2","grandecause-sport.fr/185.75.143.93","443","INFO","NOT a cipher order configured","",""
"cipher-tls1_2_xc030","grandecause-sport.fr/185.75.143.93","443","OK","TLSv1.2   xc030   ECDHE-RSA-AES256-GCM-SHA384       ECDH 521   AESGCM      256      TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_x9f","grandecause-sport.fr/185.75.143.93","443","OK","TLSv1.2   x9f     DHE-RSA-AES256-GCM-SHA384         DH 2048    AESGCM      256      TLS_DHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_xcca8","grandecause-sport.fr/185.75.143.93","443","OK","TLSv1.2   xcca8   ECDHE-RSA-CHACHA20-POLY1305       ECDH 521   ChaCha20    256      TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256","",""
"cipher-tls1_2_xccaa","grandecause-sport.fr/185.75.143.93","443","OK","TLSv1.2   xccaa   DHE-RSA-CHACHA20-POLY1305         DH 2048    ChaCha20    256      TLS_DHE_RSA_WITH_CHACHA20_POLY1305_SHA256","",""
"cipher-tls1_2_xc02f","grandecause-sport.fr/185.75.143.93","443","OK","TLSv1.2   xc02f   ECDHE-RSA-AES128-GCM-SHA256       ECDH 521   AESGCM      128      TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_x9e","grandecause-sport.fr/185.75.143.93","443","OK","TLSv1.2   x9e     DHE-RSA-AES128-GCM-SHA256         DH 2048    AESGCM      128      TLS_DHE_RSA_WITH_AES_128_GCM_SHA256","",""
