"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","INFO","HTTP","",""
"pre_128cipher","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","INFO","No 128 cipher limit bug","",""
"SSLv2","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","OK","not offered","",""
"SSLv3","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","OK","not offered","",""
"TLS1","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","INFO","not offered","",""
"TLS1_1","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","INFO","not offered","",""
"TLS1_2","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","OK","offered","",""
"TLS1_3","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","OK","offered with final","",""
"NPN","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","INFO","not offered","",""
"ALPN_HTTP2","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","OK","h2","",""
"ALPN","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","INFO","http/1.1","",""
"cipherlist_NULL","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","OK","not offered","","CWE-327"
"cipherlist_LOW","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","INFO","not offered","",""
"cipherlist_STRONG_FS","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","OK","offered","",""
"cipher_order-tls1_2","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","OK","server","",""
"cipher-tls1_2_xc02f","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","OK","TLSv1.2   xc02f   ECDHE-RSA-AES128-GCM-SHA256       ECDH 253   AESGCM      128      TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_xc030","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","OK","TLSv1.2   xc030   ECDHE-RSA-AES256-GCM-SHA384       ECDH 253   AESGCM      256      TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_xcca8","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","OK","TLSv1.2   xcca8   ECDHE-RSA-CHACHA20-POLY1305       ECDH 253   ChaCha20    256      TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256","",""
"cipherorder_TLSv1_2","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","INFO","ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-CHACHA20-POLY1305","",""
"prioritize_chacha_TLSv1_2","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","INFO","false","",""
"cipher_order-tls1_3","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","OK","server","",""
"cipher-tls1_3_x1302","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","OK","TLSv1.3   x1302   TLS_AES_256_GCM_SHA384            ECDH/MLKEM AESGCM      256      TLS_AES_256_GCM_SHA384","",""
"cipher-tls1_3_x1303","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","OK","TLSv1.3   x1303   TLS_CHACHA20_POLY1305_SHA256      ECDH/MLKEM ChaCha20    256      TLS_CHACHA20_POLY1305_SHA256","",""
"cipher-tls1_3_x1301","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","OK","TLSv1.3   x1301   TLS_AES_128_GCM_SHA256            ECDH/MLKEM AESGCM      128      TLS_AES_128_GCM_SHA256","",""
"cipherorder_TLSv1_3","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","INFO","TLS_AES_256_GCM_SHA384 TLS_CHACHA20_POLY1305_SHA256 TLS_AES_128_GCM_SHA256","",""
"prioritize_chacha_TLSv1_3","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","INFO","false","",""
"cipher_order","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","OK","server","",""
"FS","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","OK","offered","",""
"FS_ciphers","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","INFO","TLS_AES_256_GCM_SHA384 TLS_CHACHA20_POLY1305_SHA256 ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-CHACHA20-POLY1305 TLS_AES_128_GCM_SHA256 ECDHE-RSA-AES128-GCM-SHA256","",""
"FS_KEMs","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","OK","X25519MLKEM768","",""
"FS_ECDHE_curves","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","OK","prime256v1 secp384r1 secp521r1 X25519 X448","",""
"DH_groups","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","OK","ffdhe2048 ffdhe3072","",""
"FS_TLS12_sig_algs","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","INFO","RSA-PSS-RSAE+SHA256 RSA-PSS-RSAE+SHA384 RSA-PSS-RSAE+SHA512 RSA+SHA256 RSA+SHA384 RSA+SHA512 RSA+SHA224","",""
"FS_TLS13_sig_algs","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","INFO","RSA-PSS-RSAE+SHA256 RSA-PSS-RSAE+SHA384 RSA-PSS-RSAE+SHA512","",""
"TLS_extensions","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","INFO","'server name/#0' 'max fragment length/#1' 'supported_groups/#10' 'EC point formats/#11' 'application layer protocol negotiation/#16' 'extended master secret/#23' 'supported versions/#43' 'key share/#51' 'renegotiation info/#65281'","",""
"TLS_session_ticket","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","INFO","yes","",""
"sessionresumption_ticket","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","INFO","not supported","",""
"sessionresumption_ID","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","INFO","supported","",""
"TLS_timestamp","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","INFO","random","",""
"certificate_compression","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","INFO","none","",""
"clientAuth","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","INFO","none","",""
"cert_numbers","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","INFO","1","",""
"cert_signatureAlgorithm","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","OK","SHA256 with RSA","",""
"cert_keySize","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","INFO","05854118B887A27E221B02F84B291C9DBD17","",""
"cert_serialNumberLen","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","INFO","18","",""
"cert_fingerprintSHA1","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","INFO","9909CDD8F527FBE162656A445BD3220181238779","",""
"cert_fingerprintSHA256","documentation.exposition.inserjeunes.beta.gouv.fr/57.128.61.120","443","INFO","1BE1B0A7BA36C64CCBF5FD915DD8DCFF726637B5A6D5019DCCF2C92B866B132D","",""
