"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","autoecoles.securite-routiere.gouv.fr/77.159.252.145","443","INFO","HTTP","",""
"pre_128cipher","autoecoles.securite-routiere.gouv.fr/77.159.252.145","443","INFO","No 128 cipher limit bug","",""
"SSLv2","autoecoles.securite-routiere.gouv.fr/77.159.252.145","443","OK","not offered","",""
"SSLv3","autoecoles.securite-routiere.gouv.fr/77.159.252.145","443","OK","not offered","",""
"TLS1","autoecoles.securite-routiere.gouv.fr/77.159.252.145","443","INFO","not offered","",""
"TLS1_1","autoecoles.securite-routiere.gouv.fr/77.159.252.145","443","INFO","not offered","",""
"TLS1_2","autoecoles.securite-routiere.gouv.fr/77.159.252.145","443","OK","offered","",""
"TLS1_3","autoecoles.securite-routiere.gouv.fr/77.159.252.145","443","OK","offered with final","",""
"NPN","autoecoles.securite-routiere.gouv.fr/77.159.252.145","443","INFO","not offered","",""
"ALPN","autoecoles.securite-routiere.gouv.fr/77.159.252.145","443","INFO","not offered","",""
"cipherlist_NULL","autoecoles.securite-routiere.gouv.fr/77.159.252.145","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","autoecoles.securite-routiere.gouv.fr/77.159.252.145","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","autoecoles.securite-routiere.gouv.fr/77.159.252.145","443","OK","not offered","","CWE-327"
"cipherlist_LOW","autoecoles.securite-routiere.gouv.fr/77.159.252.145","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","autoecoles.securite-routiere.gouv.fr/77.159.252.145","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","autoecoles.securite-routiere.gouv.fr/77.159.252.145","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","autoecoles.securite-routiere.gouv.fr/77.159.252.145","443","INFO","not offered","",""
"cipherlist_STRONG_FS","autoecoles.securite-routiere.gouv.fr/77.159.252.145","443","OK","offered","",""
"cipher_order-tls1_2","autoecoles.securite-routiere.gouv.fr/77.159.252.145","443","OK","server -- server prioritizes ChaCha ciphers when preferred by clients","",""
"cipher-tls1_2_xc02f","autoecoles.securite-routiere.gouv.fr/77.159.252.145","443","OK","TLSv1.2   xc02f   ECDHE-RSA-AES128-GCM-SHA256       ECDH 253   AESGCM      128      TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_xc030","autoecoles.securite-routiere.gouv.fr/77.159.252.145","443","OK","TLSv1.2   xc030   ECDHE-RSA-AES256-GCM-SHA384       ECDH 253   AESGCM      256      TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384","",""
