"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","odyssee.finances.gouv.fr/193.17.19.108","443","INFO","HTTP","",""
"pre_128cipher","odyssee.finances.gouv.fr/193.17.19.108","443","INFO","No 128 cipher limit bug","",""
"SSLv2","odyssee.finances.gouv.fr/193.17.19.108","443","OK","not offered","",""
"SSLv3","odyssee.finances.gouv.fr/193.17.19.108","443","OK","not offered","",""
"TLS1","odyssee.finances.gouv.fr/193.17.19.108","443","INFO","not offered","",""
"TLS1_1","odyssee.finances.gouv.fr/193.17.19.108","443","INFO","not offered","",""
"TLS1_2","odyssee.finances.gouv.fr/193.17.19.108","443","OK","offered","",""
"TLS1_3","odyssee.finances.gouv.fr/193.17.19.108","443","OK","offered with final","",""
"NPN","odyssee.finances.gouv.fr/193.17.19.108","443","INFO","not offered","",""
"ALPN","odyssee.finances.gouv.fr/193.17.19.108","443","INFO","http/1.1","",""
"cipherlist_NULL","odyssee.finances.gouv.fr/193.17.19.108","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","odyssee.finances.gouv.fr/193.17.19.108","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","odyssee.finances.gouv.fr/193.17.19.108","443","OK","not offered","","CWE-327"
"cipherlist_LOW","odyssee.finances.gouv.fr/193.17.19.108","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","odyssee.finances.gouv.fr/193.17.19.108","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","odyssee.finances.gouv.fr/193.17.19.108","443","LOW","offered","","CWE-310"
"cipherlist_STRONG_NOFS","odyssee.finances.gouv.fr/193.17.19.108","443","OK","offered","",""
"cipherlist_STRONG_FS","odyssee.finances.gouv.fr/193.17.19.108","443","OK","offered","",""
"cipher_order-tls1_2","odyssee.finances.gouv.fr/193.17.19.108","443","OK","server","",""
"cipher-tls1_2_xcca8","odyssee.finances.gouv.fr/193.17.19.108","443","OK","TLSv1.2   xcca8   ECDHE-RSA-CHACHA20-POLY1305       ECDH 253   ChaCha20    256      TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256","",""
"cipher-tls1_2_xc02f","odyssee.finances.gouv.fr/193.17.19.108","443","OK","TLSv1.2   xc02f   ECDHE-RSA-AES128-GCM-SHA256       ECDH 253   AESGCM      128      TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_xc030","odyssee.finances.gouv.fr/193.17.19.108","443","OK","TLSv1.2   xc030   ECDHE-RSA-AES256-GCM-SHA384       ECDH 253   AESGCM      256      TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_x9e","odyssee.finances.gouv.fr/193.17.19.108","443","OK","TLSv1.2   x9e     DHE-RSA-AES128-GCM-SHA256         DH 2048    AESGCM      128      TLS_DHE_RSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_x9f","odyssee.finances.gouv.fr/193.17.19.108","443","OK","TLSv1.2   x9f     DHE-RSA-AES256-GCM-SHA384         DH 2048    AESGCM      256      TLS_DHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_xc027","odyssee.finances.gouv.fr/193.17.19.108","443","LOW","TLSv1.2   xc027   ECDHE-RSA-AES128-SHA256           ECDH 253   AES         128      TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256","",""
"cipher-tls1_2_xc028","odyssee.finances.gouv.fr/193.17.19.108","443","LOW","TLSv1.2   xc028   ECDHE-RSA-AES256-SHA384           ECDH 253   AES         256      TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA384","",""
"cipher-tls1_2_xc013","odyssee.finances.gouv.fr/193.17.19.108","443","LOW","TLSv1.2   xc013   ECDHE-RSA-AES128-SHA              ECDH 253   AES         128      TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA","",""
"cipher-tls1_2_xc014","odyssee.finances.gouv.fr/193.17.19.108","443","LOW","TLSv1.2   xc014   ECDHE-RSA-AES256-SHA              ECDH 253   AES         256      TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA","",""
"cipher-tls1_2_x67","odyssee.finances.gouv.fr/193.17.19.108","443","LOW","TLSv1.2   x67     DHE-RSA-AES128-SHA256             DH 2048    AES         128      TLS_DHE_RSA_WITH_AES_128_CBC_SHA256","",""
"cipher-tls1_2_x33","odyssee.finances.gouv.fr/193.17.19.108","443","LOW","TLSv1.2   x33     DHE-RSA-AES128-SHA                DH 2048    AES         128      TLS_DHE_RSA_WITH_AES_128_CBC_SHA","",""
"cipher-tls1_2_x6b","odyssee.finances.gouv.fr/193.17.19.108","443","LOW","TLSv1.2   x6b     DHE-RSA-AES256-SHA256             DH 2048    AES         256      TLS_DHE_RSA_WITH_AES_256_CBC_SHA256","",""
"cipher-tls1_2_x39","odyssee.finances.gouv.fr/193.17.19.108","443","LOW","TLSv1.2   x39     DHE-RSA-AES256-SHA                DH 2048    AES         256      TLS_DHE_RSA_WITH_AES_256_CBC_SHA","",""
"cipher-tls1_2_x9c","odyssee.finances.gouv.fr/193.17.19.108","443","OK","TLSv1.2   x9c     AES128-GCM-SHA256                 RSA        AESGCM      128      TLS_RSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_x9d","odyssee.finances.gouv.fr/193.17.19.108","443","OK","TLSv1.2   x9d     AES256-GCM-SHA384                 RSA        AESGCM      256      TLS_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_x3c","odyssee.finances.gouv.fr/193.17.19.108","443","LOW","TLSv1.2   x3c     AES128-SHA256                     RSA        AES         128      TLS_RSA_WITH_AES_128_CBC_SHA256","",""
"cipher-tls1_2_x3d","odyssee.finances.gouv.fr/193.17.19.108","443","LOW","TLSv1.2   x3d     AES256-SHA256                     RSA        AES         256      TLS_RSA_WITH_AES_256_CBC_SHA256","",""
"cipher-tls1_2_x2f","odyssee.finances.gouv.fr/193.17.19.108","443","LOW","TLSv1.2   x2f     AES128-SHA                        RSA        AES         128      TLS_RSA_WITH_AES_128_CBC_SHA","",""
"cipher-tls1_2_x35","odyssee.finances.gouv.fr/193.17.19.108","443","LOW","TLSv1.2   x35     AES256-SHA                        RSA        AES         256      TLS_RSA_WITH_AES_256_CBC_SHA","",""
"cipherorder_TLSv1_2","odyssee.finances.gouv.fr/193.17.19.108","443","INFO","ECDHE-RSA-CHACHA20-POLY1305 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384 DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES256-SHA384 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-SHA DHE-RSA-AES128-SHA256 DHE-RSA-AES128-SHA DHE-RSA-AES256-SHA256 DHE-RSA-AES256-SHA AES128-GCM-SHA256 AES256-GCM-SHA384 AES128-SHA256 AES256-SHA256 AES128-SHA AES256-SHA","",""
"cipher_order-tls1_3","odyssee.finances.gouv.fr/193.17.19.108","443","OK","server","",""
"cipher-tls1_3_x1302","odyssee.finances.gouv.fr/193.17.19.108","443","OK","TLSv1.3   x1302   TLS_AES_256_GCM_SHA384            ECDH 253   AESGCM      256      TLS_AES_256_GCM_SHA384","",""
"cipher-tls1_3_x1303","odyssee.finances.gouv.fr/193.17.19.108","443","OK","TLSv1.3   x1303   TLS_CHACHA20_POLY1305_SHA256      ECDH 253   ChaCha20    256      TLS_CHACHA20_POLY1305_SHA256","",""
"cipher-tls1_3_x1301","odyssee.finances.gouv.fr/193.17.19.108","443","OK","TLSv1.3   x1301   TLS_AES_128_GCM_SHA256            ECDH 253   AESGCM      128      TLS_AES_128_GCM_SHA256","",""
"cipherorder_TLSv1_3","odyssee.finances.gouv.fr/193.17.19.108","443","INFO","TLS_AES_256_GCM_SHA384 TLS_CHACHA20_POLY1305_SHA256 TLS_AES_128_GCM_SHA256","",""
"prioritize_chacha_TLSv1_3","odyssee.finances.gouv.fr/193.17.19.108","443","INFO","false","",""
"cipher_order","odyssee.finances.gouv.fr/193.17.19.108","443","OK","server","",""
"FS","odyssee.finances.gouv.fr/193.17.19.108","443","OK","offered","",""
"FS_ciphers","odyssee.finances.gouv.fr/193.17.19.108","443","INFO","TLS_AES_256_GCM_SHA384 TLS_CHACHA20_POLY1305_SHA256 ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384 ECDHE-RSA-AES256-SHA DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-CHACHA20-POLY1305 DHE-RSA-AES256-SHA256 DHE-RSA-AES256-SHA TLS_AES_128_GCM_SHA256 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES128-SHA DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES128-SHA256 DHE-RSA-AES128-SHA","",""
"scanProblem","odyssee.finances.gouv.fr/193.17.19.108","443","FATAL","repeated TCP connect problems, giving up","",""
