"id","fqdn/ip","port","severity","finding","cve","cwe"
"optimal_proto","plateforme.diagoriente.fr/172.67.175.217","443","INFO","plateforme.diagoriente.fr:443 appears to support TLS 1.3 ONLY, switching from /home/testssl/bin/openssl.Linux.x86_64 to /usr/bin/openssl automagically","",""
"engine_problem","plateforme.diagoriente.fr/172.67.175.217","443","WARN","No engine or GOST support via engine with your /usr/bin/openssl","",""
"service","plateforme.diagoriente.fr/172.67.175.217","443","INFO","HTTP","",""
"pre_128cipher","plateforme.diagoriente.fr/172.67.175.217","443","INFO","No 128 cipher limit bug","",""
"SSLv2","plateforme.diagoriente.fr/172.67.175.217","443","OK","not offered","",""
"SSLv3","plateforme.diagoriente.fr/172.67.175.217","443","OK","not offered","",""
"TLS1","plateforme.diagoriente.fr/172.67.175.217","443","INFO","not offered","",""
"TLS1_1","plateforme.diagoriente.fr/172.67.175.217","443","INFO","not offered","",""
"TLS1_2","plateforme.diagoriente.fr/172.67.175.217","443","INFO","not offered","",""
"TLS1_3","plateforme.diagoriente.fr/172.67.175.217","443","OK","offered with final","",""
"NPN","plateforme.diagoriente.fr/172.67.175.217","443","WARN","not possible for TLS 1.3-only hosts","",""
"ALPN_HTTP2","plateforme.diagoriente.fr/172.67.175.217","443","OK","h2","",""
"ALPN","plateforme.diagoriente.fr/172.67.175.217","443","INFO","http/1.1","",""
"cipherlist_NULL","plateforme.diagoriente.fr/172.67.175.217","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","plateforme.diagoriente.fr/172.67.175.217","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","plateforme.diagoriente.fr/172.67.175.217","443","OK","not offered","","CWE-327"
"cipherlist_LOW","plateforme.diagoriente.fr/172.67.175.217","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","plateforme.diagoriente.fr/172.67.175.217","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","plateforme.diagoriente.fr/172.67.175.217","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","plateforme.diagoriente.fr/172.67.175.217","443","INFO","not offered","",""
"cipherlist_STRONG_FS","plateforme.diagoriente.fr/172.67.175.217","443","OK","offered","",""
"cipher-tls1_3_x1302","plateforme.diagoriente.fr/172.67.175.217","443","OK","TLSv1.3   x1302   TLS_AES_256_GCM_SHA384            ECDH/MLKEM AESGCM      256      TLS_AES_256_GCM_SHA384","",""
"cipher-tls1_3_x1303","plateforme.diagoriente.fr/172.67.175.217","443","OK","TLSv1.3   x1303   TLS_CHACHA20_POLY1305_SHA256      ECDH/MLKEM ChaCha20    256      TLS_CHACHA20_POLY1305_SHA256","",""
"cipher-tls1_3_x1301","plateforme.diagoriente.fr/172.67.175.217","443","OK","TLSv1.3   x1301   TLS_AES_128_GCM_SHA256            ECDH/MLKEM AESGCM      128      TLS_AES_128_GCM_SHA256","",""
"supportedciphers_TLSv1_3","plateforme.diagoriente.fr/172.67.175.217","443","INFO","TLS_AES_256_GCM_SHA384 TLS_CHACHA20_POLY1305_SHA256 TLS_AES_128_GCM_SHA256","",""
"cipher_order","plateforme.diagoriente.fr/172.67.175.217","443","INFO","not a server cipher order for TLS 1.3 configured","",""
"FS","plateforme.diagoriente.fr/172.67.175.217","443","OK","offered","",""
"FS_ciphers","plateforme.diagoriente.fr/172.67.175.217","443","INFO","TLS_AES_256_GCM_SHA384 TLS_CHACHA20_POLY1305_SHA256 TLS_AES_128_GCM_SHA256","",""
"FS_KEMs","plateforme.diagoriente.fr/172.67.175.217","443","OK","X25519MLKEM768 X25519Kyber768Draft00","",""
"FS_ECDHE_curves","plateforme.diagoriente.fr/172.67.175.217","443","OK","prime256v1 secp384r1 secp521r1 X25519","",""
"FS_TLS13_sig_algs","plateforme.diagoriente.fr/172.67.175.217","443","INFO","ECDSA+SHA256","",""
"TLS_extensions","plateforme.diagoriente.fr/172.67.175.217","443","INFO","'server name/#0' 'status request/#5' 'compress_certificate/#27' 'supported versions/#43' 'key share/#51'","",""
"TLS_session_ticket","plateforme.diagoriente.fr/172.67.175.217","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","plateforme.diagoriente.fr/172.67.175.217","443","INFO","no","",""
"sessionresumption_ticket","plateforme.diagoriente.fr/172.67.175.217","443","INFO","not supported","",""
"sessionresumption_ID","plateforme.diagoriente.fr/172.67.175.217","443","INFO","No Session ID, no resumption","",""
"TLS_timestamp","plateforme.diagoriente.fr/172.67.175.217","443","INFO","random","",""
"certificate_compression","plateforme.diagoriente.fr/172.67.175.217","443","INFO","0002/Brotli","",""
"clientAuth","plateforme.diagoriente.fr/172.67.175.217","443","INFO","none","",""
"cert_numbers","plateforme.diagoriente.fr/172.67.175.217","443","INFO","1","",""
"cert_signatureAlgorithm","plateforme.diagoriente.fr/172.67.175.217","443","OK","ECDSA with SHA256","",""
"cert_keySize","plateforme.diagoriente.fr/172.67.175.217","443","OK","EC 256 bits (curve P-256)","",""
"cert_keyUsage","plateforme.diagoriente.fr/172.67.175.217","443","INFO","Digital Signature","",""
"cert_extKeyUsage","plateforme.diagoriente.fr/172.67.175.217","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber","plateforme.diagoriente.fr/172.67.175.217","443","INFO","B09D7A5D07BA25F60EE3E89CEF012F9E","",""
"cert_serialNumberLen","plateforme.diagoriente.fr/172.67.175.217","443","INFO","16","",""
"cert_fingerprintSHA1","plateforme.diagoriente.fr/172.67.175.217","443","INFO","3EE20A9DBE1E2147CE410AF5A768265CC797AA68","",""
"cert_fingerprintSHA256","plateforme.diagoriente.fr/172.67.175.217","443","INFO","DA3B3521D0374795C4BCA49A10D270686A6F22329BD7D396A90713C2BF5B71D7","",""
