"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","docs.partenaires.franceconnect.gouv.fr/80.247.12.255","443","INFO","HTTP","",""
"pre_128cipher","docs.partenaires.franceconnect.gouv.fr/80.247.12.255","443","INFO","No 128 cipher limit bug","",""
"SSLv2","docs.partenaires.franceconnect.gouv.fr/80.247.12.255","443","OK","not offered","",""
"SSLv3","docs.partenaires.franceconnect.gouv.fr/80.247.12.255","443","OK","not offered","",""
"TLS1","docs.partenaires.franceconnect.gouv.fr/80.247.12.255","443","INFO","not offered","",""
"TLS1_1","docs.partenaires.franceconnect.gouv.fr/80.247.12.255","443","INFO","not offered","",""
"TLS1_2","docs.partenaires.franceconnect.gouv.fr/80.247.12.255","443","OK","offered","",""
"TLS1_3","docs.partenaires.franceconnect.gouv.fr/80.247.12.255","443","OK","offered with final","",""
"NPN","docs.partenaires.franceconnect.gouv.fr/80.247.12.255","443","INFO","not offered","",""
"ALPN_HTTP2","docs.partenaires.franceconnect.gouv.fr/80.247.12.255","443","OK","h2","",""
"ALPN","docs.partenaires.franceconnect.gouv.fr/80.247.12.255","443","INFO","http/1.1","",""
"cipherlist_NULL","docs.partenaires.franceconnect.gouv.fr/80.247.12.255","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","docs.partenaires.franceconnect.gouv.fr/80.247.12.255","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","docs.partenaires.franceconnect.gouv.fr/80.247.12.255","443","OK","not offered","","CWE-327"
"cipherlist_LOW","docs.partenaires.franceconnect.gouv.fr/80.247.12.255","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","docs.partenaires.franceconnect.gouv.fr/80.247.12.255","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","docs.partenaires.franceconnect.gouv.fr/80.247.12.255","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","docs.partenaires.franceconnect.gouv.fr/80.247.12.255","443","INFO","not offered","",""
"cipherlist_STRONG_FS","docs.partenaires.franceconnect.gouv.fr/80.247.12.255","443","OK","offered","",""
"cipher_order-tls1_2","docs.partenaires.franceconnect.gouv.fr/80.247.12.255","443","OK","server","",""
"cipher-tls1_2_xc030","docs.partenaires.franceconnect.gouv.fr/80.247.12.255","443","OK","TLSv1.2   xc030   ECDHE-RSA-AES256-GCM-SHA384       ECDH 256   AESGCM      256      TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384","",""
