"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","frenchinstitute.org.za/197.189.208.84","443","INFO","HTTP","",""
"pre_128cipher","frenchinstitute.org.za/197.189.208.84","443","INFO","No 128 cipher limit bug","",""
"SSLv2","frenchinstitute.org.za/197.189.208.84","443","OK","not offered","",""
"SSLv3","frenchinstitute.org.za/197.189.208.84","443","OK","not offered","",""
"TLS1","frenchinstitute.org.za/197.189.208.84","443","INFO","not offered","",""
"TLS1_1","frenchinstitute.org.za/197.189.208.84","443","INFO","not offered","",""
"TLS1_2","frenchinstitute.org.za/197.189.208.84","443","OK","offered","",""
"TLS1_3","frenchinstitute.org.za/197.189.208.84","443","OK","offered with final","",""
"NPN","frenchinstitute.org.za/197.189.208.84","443","INFO","not offered","",""
"ALPN_HTTP2","frenchinstitute.org.za/197.189.208.84","443","OK","h2","",""
"ALPN","frenchinstitute.org.za/197.189.208.84","443","INFO","http/1.1","",""
"cipherlist_NULL","frenchinstitute.org.za/197.189.208.84","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","frenchinstitute.org.za/197.189.208.84","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","frenchinstitute.org.za/197.189.208.84","443","OK","not offered","","CWE-327"
"cipherlist_LOW","frenchinstitute.org.za/197.189.208.84","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","frenchinstitute.org.za/197.189.208.84","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","frenchinstitute.org.za/197.189.208.84","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","frenchinstitute.org.za/197.189.208.84","443","INFO","not offered","",""
"cipherlist_STRONG_FS","frenchinstitute.org.za/197.189.208.84","443","OK","offered","",""
"cipher_order-tls1_2","frenchinstitute.org.za/197.189.208.84","443","INFO","NOT a cipher order configured","",""
"cipher-tls1_2_xc030","frenchinstitute.org.za/197.189.208.84","443","OK","TLSv1.2   xc030   ECDHE-RSA-AES256-GCM-SHA384       ECDH 521   AESGCM      256      TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_x9f","frenchinstitute.org.za/197.189.208.84","443","OK","TLSv1.2   x9f     DHE-RSA-AES256-GCM-SHA384         DH 4096    AESGCM      256      TLS_DHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_xcca8","frenchinstitute.org.za/197.189.208.84","443","OK","TLSv1.2   xcca8   ECDHE-RSA-CHACHA20-POLY1305       ECDH 521   ChaCha20    256      TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256","",""
"cipher-tls1_2_xc02f","frenchinstitute.org.za/197.189.208.84","443","OK","TLSv1.2   xc02f   ECDHE-RSA-AES128-GCM-SHA256       ECDH 521   AESGCM      128      TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_x9e","frenchinstitute.org.za/197.189.208.84","443","OK","TLSv1.2   x9e     DHE-RSA-AES128-GCM-SHA256         DH 4096    AESGCM      128      TLS_DHE_RSA_WITH_AES_128_GCM_SHA256","",""
"supportedciphers_TLSv1_2","frenchinstitute.org.za/197.189.208.84","443","INFO","ECDHE-RSA-AES256-GCM-SHA384 DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-CHACHA20-POLY1305 ECDHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES128-GCM-SHA256","",""
"cipher_order-tls1_3","frenchinstitute.org.za/197.189.208.84","443","INFO","NOT a cipher order configured","",""
"cipher-tls1_3_x1302","frenchinstitute.org.za/197.189.208.84","443","OK","TLSv1.3   x1302   TLS_AES_256_GCM_SHA384            ECDH 253   AESGCM      256      TLS_AES_256_GCM_SHA384","",""
"cipher-tls1_3_x1303","frenchinstitute.org.za/197.189.208.84","443","OK","TLSv1.3   x1303   TLS_CHACHA20_POLY1305_SHA256      ECDH 253   ChaCha20    256      TLS_CHACHA20_POLY1305_SHA256","",""
"cipher-tls1_3_x1301","frenchinstitute.org.za/197.189.208.84","443","OK","TLSv1.3   x1301   TLS_AES_128_GCM_SHA256            ECDH 253   AESGCM      128      TLS_AES_128_GCM_SHA256","",""
"supportedciphers_TLSv1_3","frenchinstitute.org.za/197.189.208.84","443","INFO","TLS_AES_256_GCM_SHA384 TLS_CHACHA20_POLY1305_SHA256 TLS_AES_128_GCM_SHA256","",""
"cipher_order","frenchinstitute.org.za/197.189.208.84","443","INFO","NOT a server cipher order configured","",""
