"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","INFO","HTTP","",""
"pre_128cipher","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","INFO","No 128 cipher limit bug","",""
"SSLv2","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","OK","not offered","",""
"SSLv3","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","OK","not offered","",""
"TLS1","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","INFO","not offered","",""
"TLS1_1","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","INFO","not offered","",""
"TLS1_2","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","OK","offered","",""
"TLS1_3","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","OK","offered with final","",""
"NPN","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","INFO","not offered","",""
"ALPN_HTTP2","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","OK","h2","",""
"ALPN","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","INFO","http/1.1","",""
"cipherlist_NULL","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","OK","not offered","","CWE-327"
"cipherlist_LOW","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","LOW","offered","","CWE-310"
"cipherlist_STRONG_NOFS","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","OK","offered","",""
"cipherlist_STRONG_FS","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","OK","offered","",""
"cipher_order-tls1_2","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","OK","server -- server prioritizes ChaCha ciphers when preferred by clients","",""
"cipher-tls1_2_xc02f","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","OK","TLSv1.2   xc02f   ECDHE-RSA-AES128-GCM-SHA256       ECDH 253   AESGCM      128      TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_xcca8","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","OK","TLSv1.2   xcca8   ECDHE-RSA-CHACHA20-POLY1305       ECDH 253   ChaCha20    256      TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256","",""
"cipher-tls1_2_xc030","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","OK","TLSv1.2   xc030   ECDHE-RSA-AES256-GCM-SHA384       ECDH 253   AESGCM      256      TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_xc027","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","LOW","TLSv1.2   xc027   ECDHE-RSA-AES128-SHA256           ECDH 253   AES         128      TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256","",""
"cipher-tls1_2_xc013","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","LOW","TLSv1.2   xc013   ECDHE-RSA-AES128-SHA              ECDH 253   AES         128      TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA","",""
"cipher-tls1_2_xc014","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","LOW","TLSv1.2   xc014   ECDHE-RSA-AES256-SHA              ECDH 253   AES         256      TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA","",""
"cipher-tls1_2_x9c","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","OK","TLSv1.2   x9c     AES128-GCM-SHA256                 RSA        AESGCM      128      TLS_RSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_x2f","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","LOW","TLSv1.2   x2f     AES128-SHA                        RSA        AES         128      TLS_RSA_WITH_AES_128_CBC_SHA","",""
"cipher-tls1_2_x35","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","LOW","TLSv1.2   x35     AES256-SHA                        RSA        AES         256      TLS_RSA_WITH_AES_256_CBC_SHA","",""
"cipherorder_TLSv1_2","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","INFO","ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-CHACHA20-POLY1305 ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-SHA AES128-GCM-SHA256 AES128-SHA AES256-SHA","",""
"prioritize_chacha_TLSv1_2","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","INFO","true","",""
"cipher_order-tls1_3","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","OK","server -- server prioritizes ChaCha ciphers when preferred by clients","",""
"cipher-tls1_3_x1301","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","OK","TLSv1.3   x1301   TLS_AES_128_GCM_SHA256            ECDH 253   AESGCM      128      TLS_AES_128_GCM_SHA256","",""
"cipher-tls1_3_x1302","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","OK","TLSv1.3   x1302   TLS_AES_256_GCM_SHA384            ECDH 253   AESGCM      256      TLS_AES_256_GCM_SHA384","",""
"cipher-tls1_3_x1303","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","OK","TLSv1.3   x1303   TLS_CHACHA20_POLY1305_SHA256      ECDH 253   ChaCha20    256      TLS_CHACHA20_POLY1305_SHA256","",""
"cipherorder_TLSv1_3","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","INFO","TLS_AES_128_GCM_SHA256 TLS_AES_256_GCM_SHA384 TLS_CHACHA20_POLY1305_SHA256","",""
"prioritize_chacha_TLSv1_3","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","INFO","true","",""
"cipher_order","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","OK","server","",""
"FS","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","OK","offered","",""
"FS_ciphers","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","INFO","TLS_AES_256_GCM_SHA384 TLS_CHACHA20_POLY1305_SHA256 ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA ECDHE-RSA-CHACHA20-POLY1305 TLS_AES_128_GCM_SHA256 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES128-SHA","",""
"FS_KEMs","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","OK","X25519MLKEM768","",""
"FS_ECDHE_curves","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","OK","prime256v1 secp384r1 X25519","",""
"FS_TLS12_sig_algs","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","LOW","RSA-PSS-RSAE+SHA256 RSA+SHA256 RSA-PSS-RSAE+SHA384 RSA+SHA384 RSA-PSS-RSAE+SHA512 RSA+SHA512 RSA+SHA1","",""
"FS_TLS13_sig_algs","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","INFO","RSA-PSS-RSAE+SHA256 RSA-PSS-RSAE+SHA384 RSA-PSS-RSAE+SHA512","",""
"TLS_extensions","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","INFO","'server name/#0' 'EC point formats/#11' 'application layer protocol negotiation/#16' 'extended master secret/#23' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'renegotiation info/#65281'","",""
"TLS_session_ticket","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","INFO","valid for 86400 seconds only (<daily)","",""
"SSL_sessionID_support","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","INFO","yes","",""
"sessionresumption_ticket","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","INFO","supported","",""
"sessionresumption_ID","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","INFO","supported","",""
"TLS_timestamp","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","INFO","random","",""
"certificate_compression","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","INFO","none","",""
"clientAuth","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","INFO","none","",""
"cert_numbers","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","INFO","1","",""
"cert_signatureAlgorithm","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","OK","SHA256 with RSA","",""
"cert_keySize","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","INFO","063986A719DF0BC77FD9153D8D5C89D44A02","",""
"cert_serialNumberLen","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","INFO","18","",""
"cert_fingerprintSHA1","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","INFO","335383BA9F5A62F547C8BB1A7943C6C9683990D8","",""
"cert_fingerprintSHA256","bd-recherche-ecophyto.developpement-durable.gouv.fr/185.199.111.153","443","INFO","12F22FC79D5DF1C60AF5BD0DD9111D0A3D50969CDA6136C36B5FC430A40D66D9","",""
