"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","www.georisques.gouv.fr/193.56.4.74","443","INFO","HTTP","",""
"pre_128cipher","www.georisques.gouv.fr/193.56.4.74","443","INFO","No 128 cipher limit bug","",""
"SSLv2","www.georisques.gouv.fr/193.56.4.74","443","OK","not offered","",""
"SSLv3","www.georisques.gouv.fr/193.56.4.74","443","OK","not offered","",""
"TLS1","www.georisques.gouv.fr/193.56.4.74","443","INFO","not offered","",""
"TLS1_1","www.georisques.gouv.fr/193.56.4.74","443","INFO","not offered","",""
"TLS1_2","www.georisques.gouv.fr/193.56.4.74","443","OK","offered","",""
"TLS1_3","www.georisques.gouv.fr/193.56.4.74","443","INFO","not offered + downgraded to weaker protocol","",""
"ALPN_HTTP2","www.georisques.gouv.fr/193.56.4.74","443","OK","h2","",""
"ALPN","www.georisques.gouv.fr/193.56.4.74","443","INFO","http/1.1","",""
"cipherlist_NULL","www.georisques.gouv.fr/193.56.4.74","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","www.georisques.gouv.fr/193.56.4.74","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","www.georisques.gouv.fr/193.56.4.74","443","OK","not offered","","CWE-327"
"cipherlist_LOW","www.georisques.gouv.fr/193.56.4.74","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","www.georisques.gouv.fr/193.56.4.74","443","MEDIUM","offered","","CWE-310"
"cipherlist_OBSOLETED","www.georisques.gouv.fr/193.56.4.74","443","LOW","offered","","CWE-310"
"cipherlist_STRONG_NOFS","www.georisques.gouv.fr/193.56.4.74","443","OK","offered","",""
"cipherlist_STRONG_FS","www.georisques.gouv.fr/193.56.4.74","443","OK","offered","",""
"cipher_order-tls1_2","www.georisques.gouv.fr/193.56.4.74","443","OK","server","",""
"cipherorder_TLSv1_2","www.georisques.gouv.fr/193.56.4.74","443","INFO","ECDHE-RSA-AES128-GCM-SHA256","",""
"cipher_order","www.georisques.gouv.fr/193.56.4.74","443","OK","server","",""
"FS","www.georisques.gouv.fr/193.56.4.74","443","OK","offered","",""
"FS_ciphers","www.georisques.gouv.fr/193.56.4.74","443","INFO","ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384 ECDHE-RSA-AES256-SHA","",""
"FS_ECDHE_curves","www.georisques.gouv.fr/193.56.4.74","443","OK","prime256v1 secp384r1","",""
"TLS_extensions","www.georisques.gouv.fr/193.56.4.74","443","INFO","'server name/#0' 'EC point formats/#11' 'application layer protocol negotiation/#16' 'extended master secret/#23' 'renegotiation info/#65281'","",""
"TLS_session_ticket","www.georisques.gouv.fr/193.56.4.74","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","www.georisques.gouv.fr/193.56.4.74","443","INFO","yes","",""
"sessionresumption_ticket","www.georisques.gouv.fr/193.56.4.74","443","INFO","not supported","",""
"sessionresumption_ID","www.georisques.gouv.fr/193.56.4.74","443","INFO","supported","",""
"TLS_timestamp","www.georisques.gouv.fr/193.56.4.74","443","INFO","random","",""
"cert_compression","www.georisques.gouv.fr/193.56.4.74","443","INFO","N/A","",""
"clientAuth","www.georisques.gouv.fr/193.56.4.74","443","INFO","none","",""
"cert_numbers","www.georisques.gouv.fr/193.56.4.74","443","INFO","1","",""
"cert_signatureAlgorithm","www.georisques.gouv.fr/193.56.4.74","443","OK","SHA256 with RSA","",""
"cert_keySize","www.georisques.gouv.fr/193.56.4.74","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","www.georisques.gouv.fr/193.56.4.74","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","www.georisques.gouv.fr/193.56.4.74","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber","www.georisques.gouv.fr/193.56.4.74","443","INFO","9F7E80559D306F3D4735A88D3C1DCD93","",""
"cert_serialNumberLen","www.georisques.gouv.fr/193.56.4.74","443","INFO","16","",""
"cert_fingerprintSHA1","www.georisques.gouv.fr/193.56.4.74","443","INFO","61D99997574822307BF92088733BA3C077340C97","",""
"cert_fingerprintSHA256","www.georisques.gouv.fr/193.56.4.74","443","INFO","492C2C316D30C6A85A9DF72993AAC4CB9FEED5680E2ABD6EB08047C6965FA154","",""
