"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","HTTP","",""
"pre_128cipher","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","No 128 cipher limit bug","",""
"SSLv2","depannemarenov.beta.gouv.fr/185.31.40.26","443","OK","not offered","",""
"SSLv3","depannemarenov.beta.gouv.fr/185.31.40.26","443","OK","not offered","",""
"TLS1","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","not offered","",""
"TLS1_1","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","not offered","",""
"TLS1_2","depannemarenov.beta.gouv.fr/185.31.40.26","443","OK","offered","",""
"TLS1_3","depannemarenov.beta.gouv.fr/185.31.40.26","443","OK","offered with final","",""
"NPN","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","not offered","",""
"ALPN_HTTP2","depannemarenov.beta.gouv.fr/185.31.40.26","443","OK","h2","",""
"ALPN","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","http/1.1","",""
"cipherlist_NULL","depannemarenov.beta.gouv.fr/185.31.40.26","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","depannemarenov.beta.gouv.fr/185.31.40.26","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","depannemarenov.beta.gouv.fr/185.31.40.26","443","OK","not offered","","CWE-327"
"cipherlist_LOW","depannemarenov.beta.gouv.fr/185.31.40.26","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","not offered","",""
"cipherlist_STRONG_FS","depannemarenov.beta.gouv.fr/185.31.40.26","443","OK","offered","",""
"cipher_order-tls1_2","depannemarenov.beta.gouv.fr/185.31.40.26","443","OK","server","",""
"cipher-tls1_2_xc02f","depannemarenov.beta.gouv.fr/185.31.40.26","443","OK","TLSv1.2   xc02f   ECDHE-RSA-AES128-GCM-SHA256       ECDH 253   AESGCM      128      TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_xc030","depannemarenov.beta.gouv.fr/185.31.40.26","443","OK","TLSv1.2   xc030   ECDHE-RSA-AES256-GCM-SHA384       ECDH 253   AESGCM      256      TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_xcca8","depannemarenov.beta.gouv.fr/185.31.40.26","443","OK","TLSv1.2   xcca8   ECDHE-RSA-CHACHA20-POLY1305       ECDH 253   ChaCha20    256      TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256","",""
"cipherorder_TLSv1_2","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-CHACHA20-POLY1305","",""
"prioritize_chacha_TLSv1_2","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","false","",""
"cipher_order-tls1_3","depannemarenov.beta.gouv.fr/185.31.40.26","443","OK","server","",""
"cipher-tls1_3_x1302","depannemarenov.beta.gouv.fr/185.31.40.26","443","OK","TLSv1.3   x1302   TLS_AES_256_GCM_SHA384            ECDH 253   AESGCM      256      TLS_AES_256_GCM_SHA384","",""
"cipher-tls1_3_x1303","depannemarenov.beta.gouv.fr/185.31.40.26","443","OK","TLSv1.3   x1303   TLS_CHACHA20_POLY1305_SHA256      ECDH 253   ChaCha20    256      TLS_CHACHA20_POLY1305_SHA256","",""
"cipher-tls1_3_x1301","depannemarenov.beta.gouv.fr/185.31.40.26","443","OK","TLSv1.3   x1301   TLS_AES_128_GCM_SHA256            ECDH 253   AESGCM      128      TLS_AES_128_GCM_SHA256","",""
"cipherorder_TLSv1_3","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","TLS_AES_256_GCM_SHA384 TLS_CHACHA20_POLY1305_SHA256 TLS_AES_128_GCM_SHA256","",""
"prioritize_chacha_TLSv1_3","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","false","",""
"cipher_order","depannemarenov.beta.gouv.fr/185.31.40.26","443","OK","server","",""
"FS","depannemarenov.beta.gouv.fr/185.31.40.26","443","OK","offered","",""
"FS_ciphers","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","TLS_AES_256_GCM_SHA384 TLS_CHACHA20_POLY1305_SHA256 ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-CHACHA20-POLY1305 TLS_AES_128_GCM_SHA256 ECDHE-RSA-AES128-GCM-SHA256","",""
"FS_ECDHE_curves","depannemarenov.beta.gouv.fr/185.31.40.26","443","OK","prime256v1 secp384r1 secp521r1 X25519 X448","",""
"FS_TLS12_sig_algs","depannemarenov.beta.gouv.fr/185.31.40.26","443","LOW","RSA-PSS-RSAE+SHA256 RSA-PSS-RSAE+SHA384 RSA-PSS-RSAE+SHA512 RSA+SHA256 RSA+SHA384 RSA+SHA512 RSA+SHA224 RSA+SHA1","",""
"FS_TLS13_sig_algs","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","RSA-PSS-RSAE+SHA256 RSA-PSS-RSAE+SHA384 RSA-PSS-RSAE+SHA512","",""
"TLS_extensions","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","'max fragment length/#1' 'supported_groups/#10' 'EC point formats/#11' 'application layer protocol negotiation/#16' 'extended master secret/#23' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'renegotiation info/#65281'","",""
"TLS_session_ticket","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","valid for 7200 seconds only (<daily)","",""
"SSL_sessionID_support","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","yes","",""
"sessionresumption_ticket","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","supported","",""
"sessionresumption_ID","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","not supported","",""
"TLS_timestamp","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","random","",""
"certificate_compression","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","none","",""
"clientAuth","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","none","",""
"cert_numbers","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","1","",""
"cert_signatureAlgorithm","depannemarenov.beta.gouv.fr/185.31.40.26","443","OK","SHA256 with RSA","",""
"cert_keySize","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","05606ED5E83F567D84A0C471C6566142FC59","",""
"cert_serialNumberLen","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","18","",""
"cert_fingerprintSHA1","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","3DA1A3F9385EBB432B5539FC7A9B4E979EA4D4AD","",""
"cert_fingerprintSHA256","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","85AB122B160A5ACFFBB9F01BCF2177A9B1356CF0D21D64828C8C7952C9214B09","",""
"cert","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFEjCCA/qgAwIBAgISBWBu1eg/Vn2EoMRxxlZhQvxZMA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTMwHhcNMjUwOTA2MDYzODAxWhcNMjUxMjA1MDYzODAwWjAmMSQwIgYDVQQDExtkZXBhbm5lbWFyZW5vdi5iZXRhLmdvdXYuZnIwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQCc3atDdbxoahpMMhKI011zhbOGFHozGcN1+a5XJzylCTurlRxMt2ywsqi8tp9dJlhNcdveTvSkUxecBT+O3DdLra67rNUDY+9EUJj8ged1sT1bizAtG/pjjg7pEQmkCcpKPvK04nZ+PlW0wY4ZgbMeHHLfZmJg5D4t+nWooEn+Y4OJDcFxk4uduspSDMyrLM+D9UnDPhiFmeD2b+0C7Td07i0c0+rByfHcO6DssRqd1ao58f9kiJAoLd+6JiP2f+ls4TcRnmIbauQPTjYZMnhjOY2QvYFDxMyCFPBqsNQCWpWm3sIFXsz4H8NjJp+UL1++BkZLgukcHm2sSwx+Ixo5AgMBAAGjggIrMIICJzAOBgNVHQ8BAf8EBAMCBaAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMAwGA1UdEwEB/wQCMAAwHQYDVR0OBBYEFHi1rekFRRynQfHsFInjeJAEODbLMB8GA1UdIwQYMBaAFOernw8sM6BT015PeMiyhA471pIzMDMGCCsGAQUFBwEBBCcwJTAjBggrBgEFBQcwAoYXaHR0cDovL3IxMy5pLmxlbmNyLm9yZy8wJgYDVR0RBB8wHYIbZGVwYW5uZW1hcmVub3YuYmV0YS5nb3V2LmZyMBMGA1UdIAQMMAowCAYGZ4EMAQIBMC4GA1UdHwQnMCUwI6AhoB+GHWh0dHA6Ly9yMTMuYy5sZW5jci5vcmcvOTAuY3JsMIIBBAYKKwYBBAHWeQIEAgSB9QSB8gDwAHYA7TxL1ugGwqSiAFfbyyTiOAHfUS/txIbFcA8g3bc+P+AAAAGZHfSS/QAABAMARzBFAiBZ85C+dBitcjCwTEci80XMahwKktGb7UiHS7reXpESaAIhAKdjqTBOLEhv5KG1eVXI+mbUFJoeFXB9IqpnOoeN53GtAHYADeHyMCvTDcFAYhIJ6lUu/Ed0fLHX6TDvDkIetH5OqjQAAAGZHfSS+gAABAMARzBFAiBMNYroQltCsacVqQO8xBxB2llEVnfq4PnXrUq86ZV0xAIhAMTBe4VyFZN/Y5WrLzg5aQA+rBGTwbfWWTDC3oFnexlyMA0GCSqGSIb3DQEBCwUAA4IBAQBdBfpzoAxZ7L1jddZOP9tehFLiM0tOcVnqF67p5pNfUvOHwZoAwjKZT5GYdCrPTODjcB3ZzsC7yZCNFiPQa3oAQLNpfeN471cHu2KOJrtb6DK7Zy0ModcI5jOxVVDmEwPObEJ87GKRpf6kPl81hbZIA509JFkJaCjw2gQevwOKnCHAa8miAUIgKE18Qz2PVcLJf0U1ilRcT//TAdsymVVKTl+yurJoOusluOxYZSGNMPL/BVz4iHP0TC97KejXk6MJQzu5XhLp2TfhOrygUVaXhwwJfLigFqaqbQGMqLSXnSMo/UzML0bWYTaSQAxLp7lBOpDL7TXxZzfMzJh3vdYj\n-----END CERTIFICATE-----","",""
"cert_commonName","depannemarenov.beta.gouv.fr/185.31.40.26","443","OK","depannemarenov.beta.gouv.fr","",""
"cert_commonName_wo_SNI","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","*.alwaysdata.net","",""
"cert_subjectAltName","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","depannemarenov.beta.gouv.fr","",""
"cert_trust","depannemarenov.beta.gouv.fr/185.31.40.26","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_trust_wildcard","depannemarenov.beta.gouv.fr/185.31.40.26","443","LOW","trust is via wildcard","",""
"cert_chain_of_trust","depannemarenov.beta.gouv.fr/185.31.40.26","443","OK","passed.","",""
"cert_certificatePolicies_EV","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","no","",""
"cert_expirationStatus","depannemarenov.beta.gouv.fr/185.31.40.26","443","OK","35 >= 30 days","",""
"cert_notBefore","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","2025-09-06 06:38","",""
"cert_notAfter","depannemarenov.beta.gouv.fr/185.31.40.26","443","OK","2025-12-05 06:38","",""
"cert_extlifeSpan","depannemarenov.beta.gouv.fr/185.31.40.26","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","not present","",""
"cert_crlDistributionPoints","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","http://r13.c.lencr.org/90.crl","",""
"cert_ocspURL","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","--","",""
"OCSP_stapling","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","not offered","",""
"cert_mustStapleExtension","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","--","",""
"DNS_CAArecord","depannemarenov.beta.gouv.fr/185.31.40.26","443","LOW","--","",""
"certificate_transparency","depannemarenov.beta.gouv.fr/185.31.40.26","443","OK","yes (certificate extension)","",""
"certs_countServer","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","2","",""
"certs_list_ordering_problem","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","no","",""
"cert_caIssuers","depannemarenov.beta.gouv.fr/185.31.40.26","443","INFO","R13 (Let's Encrypt from US)","",""
