"id","fqdn/ip","port","severity","finding","cve","cwe"
"scanProblem","lheo.gouv.fr/37.9.137.33","443","FATAL","Can't connect to '37.9.137.33:443' Make sure a firewall is not between you and your scanning target!","",""
