"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","tourisme-handicap.gouv.fr/80.87.226.64","443","INFO","HTTP","",""
"pre_128cipher","tourisme-handicap.gouv.fr/80.87.226.64","443","INFO","No 128 cipher limit bug","",""
"SSLv2","tourisme-handicap.gouv.fr/80.87.226.64","443","OK","not offered","",""
"SSLv3","tourisme-handicap.gouv.fr/80.87.226.64","443","OK","not offered","",""
"TLS1","tourisme-handicap.gouv.fr/80.87.226.64","443","INFO","not offered","",""
"TLS1_1","tourisme-handicap.gouv.fr/80.87.226.64","443","INFO","not offered","",""
"TLS1_2","tourisme-handicap.gouv.fr/80.87.226.64","443","OK","offered","",""
"TLS1_3","tourisme-handicap.gouv.fr/80.87.226.64","443","OK","offered with final","",""
"NPN","tourisme-handicap.gouv.fr/80.87.226.64","443","INFO","not offered","",""
"ALPN","tourisme-handicap.gouv.fr/80.87.226.64","443","INFO","http/1.1","",""
"cipherlist_NULL","tourisme-handicap.gouv.fr/80.87.226.64","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","tourisme-handicap.gouv.fr/80.87.226.64","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","tourisme-handicap.gouv.fr/80.87.226.64","443","OK","not offered","","CWE-327"
"cipherlist_LOW","tourisme-handicap.gouv.fr/80.87.226.64","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","tourisme-handicap.gouv.fr/80.87.226.64","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","tourisme-handicap.gouv.fr/80.87.226.64","443","LOW","offered","","CWE-310"
"cipherlist_STRONG_NOFS","tourisme-handicap.gouv.fr/80.87.226.64","443","OK","offered","",""
"cipherlist_STRONG_FS","tourisme-handicap.gouv.fr/80.87.226.64","443","OK","offered","",""
"cipher_order-tls1_2","tourisme-handicap.gouv.fr/80.87.226.64","443","OK","server","",""
"cipher-tls1_2_xc030","tourisme-handicap.gouv.fr/80.87.226.64","443","OK","TLSv1.2   xc030   ECDHE-RSA-AES256-GCM-SHA384       ECDH 253   AESGCM      256      TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_xcca8","tourisme-handicap.gouv.fr/80.87.226.64","443","OK","TLSv1.2   xcca8   ECDHE-RSA-CHACHA20-POLY1305       ECDH 253   ChaCha20    256      TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256","",""
"cipher-tls1_2_xc061","tourisme-handicap.gouv.fr/80.87.226.64","443","OK","TLSv1.2   xc061   ECDHE-ARIA256-GCM-SHA384          ECDH 253   ARIAGCM     256      TLS_ECDHE_RSA_WITH_ARIA_256_GCM_SHA384","",""
"cipher-tls1_2_xc02f","tourisme-handicap.gouv.fr/80.87.226.64","443","OK","TLSv1.2   xc02f   ECDHE-RSA-AES128-GCM-SHA256       ECDH 253   AESGCM      128      TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_xc060","tourisme-handicap.gouv.fr/80.87.226.64","443","OK","TLSv1.2   xc060   ECDHE-ARIA128-GCM-SHA256          ECDH 253   ARIAGCM     128      TLS_ECDHE_RSA_WITH_ARIA_128_GCM_SHA256","",""
"cipher-tls1_2_xc028","tourisme-handicap.gouv.fr/80.87.226.64","443","LOW","TLSv1.2   xc028   ECDHE-RSA-AES256-SHA384           ECDH 253   AES         256      TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA384","",""
"cipher-tls1_2_xc077","tourisme-handicap.gouv.fr/80.87.226.64","443","LOW","TLSv1.2   xc077   ECDHE-RSA-CAMELLIA256-SHA384      ECDH 253   Camellia    256      TLS_ECDHE_RSA_WITH_CAMELLIA_256_CBC_SHA384","",""
"cipher-tls1_2_xc027","tourisme-handicap.gouv.fr/80.87.226.64","443","LOW","TLSv1.2   xc027   ECDHE-RSA-AES128-SHA256           ECDH 253   AES         128      TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256","",""
