"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","INFO","HTTP","",""
"pre_128cipher","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","INFO","No 128 cipher limit bug","",""
"SSLv2","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","OK","not offered","",""
"SSLv3","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","OK","not offered","",""
"TLS1","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","INFO","not offered","",""
"TLS1_1","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","INFO","not offered","",""
"TLS1_2","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","OK","offered","",""
"TLS1_3","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","INFO","not offered + downgraded to weaker protocol","",""
"NPN","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","INFO","not offered","",""
"ALPN","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","INFO","http/1.1","",""
"cipherlist_NULL","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","OK","not offered","","CWE-327"
"cipherlist_LOW","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","INFO","not offered","",""
"cipherlist_STRONG_FS","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","OK","offered","",""
"cipher_order-tls1_2","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","OK","server","",""
"cipher-tls1_2_xc030","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","OK","TLSv1.2   xc030   ECDHE-RSA-AES256-GCM-SHA384       ECDH 256   AESGCM      256      TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_xc02f","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","OK","TLSv1.2   xc02f   ECDHE-RSA-AES128-GCM-SHA256       ECDH 256   AESGCM      128      TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256","",""
"cipherorder_TLSv1_2","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","INFO","ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256","",""
"cipher_order","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","OK","server","",""
"FS","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","OK","offered","",""
"FS_ciphers","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","INFO","ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256","",""
"FS_ECDHE_curves","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","OK","secp256k1 prime256v1 secp384r1 secp521r1","",""
"FS_TLS12_sig_algs","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","LOW","RSA+SHA512 RSA+SHA384 RSA+SHA256 RSA+SHA224 RSA+SHA1","",""
"TLS_extensions","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","INFO","'server name/#0' 'EC point formats/#11' 'heartbeat/#15' 'application layer protocol negotiation/#16' 'session ticket/#35' 'renegotiation info/#65281'","",""
"TLS_session_ticket","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","INFO","yes","",""
"sessionresumption_ticket","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","INFO","supported","",""
"sessionresumption_ID","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","INFO","supported","",""
"TLS_timestamp","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","INFO","random","",""
"cert_compression","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","INFO","N/A","",""
"clientAuth","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","INFO","none","",""
"cert_numbers","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","INFO","1","",""
"cert_signatureAlgorithm","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","OK","SHA256 with RSA","",""
"cert_keySize","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","INFO","AAF6270EABA135FC08A7502AF8F0803D","",""
"cert_serialNumberLen","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","INFO","16","",""
"cert_fingerprintSHA1","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","INFO","050C5AB2BF898C103F8E790AD19F9A0BD700F976","",""
"cert_fingerprintSHA256","qualification.sinus-dps.dgscgc.interieur.gouv.fr/143.196.253.181","443","INFO","39DFE1030264BD7B57CE5CDA86C391858A9E62FD69A3C5B98A3289D38DB2FB9E","",""
