"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","lafrenchtech.gouv.fr/80.87.226.64","443","INFO","HTTP","",""
"pre_128cipher","lafrenchtech.gouv.fr/80.87.226.64","443","INFO","No 128 cipher limit bug","",""
"SSLv2","lafrenchtech.gouv.fr/80.87.226.64","443","OK","not offered","",""
"SSLv3","lafrenchtech.gouv.fr/80.87.226.64","443","OK","not offered","",""
"TLS1","lafrenchtech.gouv.fr/80.87.226.64","443","INFO","not offered","",""
"TLS1_1","lafrenchtech.gouv.fr/80.87.226.64","443","INFO","not offered","",""
"TLS1_2","lafrenchtech.gouv.fr/80.87.226.64","443","OK","offered","",""
"TLS1_3","lafrenchtech.gouv.fr/80.87.226.64","443","OK","offered with final","",""
"NPN","lafrenchtech.gouv.fr/80.87.226.64","443","INFO","not offered","",""
"ALPN","lafrenchtech.gouv.fr/80.87.226.64","443","INFO","http/1.1","",""
"cipherlist_NULL","lafrenchtech.gouv.fr/80.87.226.64","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","lafrenchtech.gouv.fr/80.87.226.64","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","lafrenchtech.gouv.fr/80.87.226.64","443","OK","not offered","","CWE-327"
"cipherlist_LOW","lafrenchtech.gouv.fr/80.87.226.64","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","lafrenchtech.gouv.fr/80.87.226.64","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","lafrenchtech.gouv.fr/80.87.226.64","443","LOW","offered","","CWE-310"
"cipherlist_STRONG_NOFS","lafrenchtech.gouv.fr/80.87.226.64","443","OK","offered","",""
"cipherlist_STRONG_FS","lafrenchtech.gouv.fr/80.87.226.64","443","OK","offered","",""
"cipher_order-tls1_2","lafrenchtech.gouv.fr/80.87.226.64","443","OK","server","",""
"cipher-tls1_2_xc030","lafrenchtech.gouv.fr/80.87.226.64","443","OK","TLSv1.2   xc030   ECDHE-RSA-AES256-GCM-SHA384       ECDH 253   AESGCM      256      TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_xcca8","lafrenchtech.gouv.fr/80.87.226.64","443","OK","TLSv1.2   xcca8   ECDHE-RSA-CHACHA20-POLY1305       ECDH 253   ChaCha20    256      TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256","",""
"cipher-tls1_2_xc061","lafrenchtech.gouv.fr/80.87.226.64","443","OK","TLSv1.2   xc061   ECDHE-ARIA256-GCM-SHA384          ECDH 253   ARIAGCM     256      TLS_ECDHE_RSA_WITH_ARIA_256_GCM_SHA384","",""
"cipher-tls1_2_xc02f","lafrenchtech.gouv.fr/80.87.226.64","443","OK","TLSv1.2   xc02f   ECDHE-RSA-AES128-GCM-SHA256       ECDH 253   AESGCM      128      TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_xc060","lafrenchtech.gouv.fr/80.87.226.64","443","OK","TLSv1.2   xc060   ECDHE-ARIA128-GCM-SHA256          ECDH 253   ARIAGCM     128      TLS_ECDHE_RSA_WITH_ARIA_128_GCM_SHA256","",""
"cipher-tls1_2_xc028","lafrenchtech.gouv.fr/80.87.226.64","443","LOW","TLSv1.2   xc028   ECDHE-RSA-AES256-SHA384           ECDH 253   AES         256      TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA384","",""
"cipher-tls1_2_xc077","lafrenchtech.gouv.fr/80.87.226.64","443","LOW","TLSv1.2   xc077   ECDHE-RSA-CAMELLIA256-SHA384      ECDH 253   Camellia    256      TLS_ECDHE_RSA_WITH_CAMELLIA_256_CBC_SHA384","",""
"cipher-tls1_2_xc027","lafrenchtech.gouv.fr/80.87.226.64","443","LOW","TLSv1.2   xc027   ECDHE-RSA-AES128-SHA256           ECDH 253   AES         128      TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256","",""
"cipher-tls1_2_xc076","lafrenchtech.gouv.fr/80.87.226.64","443","LOW","TLSv1.2   xc076   ECDHE-RSA-CAMELLIA128-SHA256      ECDH 253   Camellia    128      TLS_ECDHE_RSA_WITH_CAMELLIA_128_CBC_SHA256","",""
"cipher-tls1_2_xc014","lafrenchtech.gouv.fr/80.87.226.64","443","LOW","TLSv1.2   xc014   ECDHE-RSA-AES256-SHA              ECDH 253   AES         256      TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA","",""
"cipher-tls1_2_xc013","lafrenchtech.gouv.fr/80.87.226.64","443","LOW","TLSv1.2   xc013   ECDHE-RSA-AES128-SHA              ECDH 253   AES         128      TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA","",""
"cipher-tls1_2_x9d","lafrenchtech.gouv.fr/80.87.226.64","443","OK","TLSv1.2   x9d     AES256-GCM-SHA384                 RSA        AESGCM      256      TLS_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_xc0a1","lafrenchtech.gouv.fr/80.87.226.64","443","OK","TLSv1.2   xc0a1   AES256-CCM8                       RSA        AESCCM8     256      TLS_RSA_WITH_AES_256_CCM_8","",""
"cipher-tls1_2_xc09d","lafrenchtech.gouv.fr/80.87.226.64","443","OK","TLSv1.2   xc09d   AES256-CCM                        RSA        AESCCM      256      TLS_RSA_WITH_AES_256_CCM","",""
"cipher-tls1_2_xc051","lafrenchtech.gouv.fr/80.87.226.64","443","OK","TLSv1.2   xc051   ARIA256-GCM-SHA384                RSA        ARIAGCM     256      TLS_RSA_WITH_ARIA_256_GCM_SHA384","",""
"cipher-tls1_2_x9c","lafrenchtech.gouv.fr/80.87.226.64","443","OK","TLSv1.2   x9c     AES128-GCM-SHA256                 RSA        AESGCM      128      TLS_RSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_xc0a0","lafrenchtech.gouv.fr/80.87.226.64","443","OK","TLSv1.2   xc0a0   AES128-CCM8                       RSA        AESCCM8     128      TLS_RSA_WITH_AES_128_CCM_8","",""
"cipher-tls1_2_xc09c","lafrenchtech.gouv.fr/80.87.226.64","443","OK","TLSv1.2   xc09c   AES128-CCM                        RSA        AESCCM      128      TLS_RSA_WITH_AES_128_CCM","",""
"cipher-tls1_2_xc050","lafrenchtech.gouv.fr/80.87.226.64","443","OK","TLSv1.2   xc050   ARIA128-GCM-SHA256                RSA        ARIAGCM     128      TLS_RSA_WITH_ARIA_128_GCM_SHA256","",""
"cipher-tls1_2_x3d","lafrenchtech.gouv.fr/80.87.226.64","443","LOW","TLSv1.2   x3d     AES256-SHA256                     RSA        AES         256      TLS_RSA_WITH_AES_256_CBC_SHA256","",""
"cipher-tls1_2_xc0","lafrenchtech.gouv.fr/80.87.226.64","443","LOW","TLSv1.2   xc0     CAMELLIA256-SHA256                RSA        Camellia    256      TLS_RSA_WITH_CAMELLIA_256_CBC_SHA256","",""
"cipher-tls1_2_x3c","lafrenchtech.gouv.fr/80.87.226.64","443","LOW","TLSv1.2   x3c     AES128-SHA256                     RSA        AES         128      TLS_RSA_WITH_AES_128_CBC_SHA256","",""
"cipher-tls1_2_xba","lafrenchtech.gouv.fr/80.87.226.64","443","LOW","TLSv1.2   xba     CAMELLIA128-SHA256                RSA        Camellia    128      TLS_RSA_WITH_CAMELLIA_128_CBC_SHA256","",""
"cipher-tls1_2_x35","lafrenchtech.gouv.fr/80.87.226.64","443","LOW","TLSv1.2   x35     AES256-SHA                        RSA        AES         256      TLS_RSA_WITH_AES_256_CBC_SHA","",""
