"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","aria.developpement-durable.gouv.fr/146.59.186.64","443","DEBUG","Couldn't determine service, skipping all HTTP checks","",""
"pre_128cipher","aria.developpement-durable.gouv.fr/146.59.186.64","443","INFO","No 128 cipher limit bug","",""
"SSLv2","aria.developpement-durable.gouv.fr/146.59.186.64","443","OK","not offered","",""
"SSLv3","aria.developpement-durable.gouv.fr/146.59.186.64","443","OK","not offered","",""
"TLS1","aria.developpement-durable.gouv.fr/146.59.186.64","443","INFO","not offered","",""
"TLS1_1","aria.developpement-durable.gouv.fr/146.59.186.64","443","INFO","not offered","",""
"TLS1_2","aria.developpement-durable.gouv.fr/146.59.186.64","443","OK","offered","",""
"TLS1_3","aria.developpement-durable.gouv.fr/146.59.186.64","443","OK","offered with final","",""
"NPN","aria.developpement-durable.gouv.fr/146.59.186.64","443","INFO","not offered","",""
"ALPN","aria.developpement-durable.gouv.fr/146.59.186.64","443","INFO","http/1.1","",""
"cipherlist_NULL","aria.developpement-durable.gouv.fr/146.59.186.64","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","aria.developpement-durable.gouv.fr/146.59.186.64","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","aria.developpement-durable.gouv.fr/146.59.186.64","443","OK","not offered","","CWE-327"
"cipherlist_LOW","aria.developpement-durable.gouv.fr/146.59.186.64","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","aria.developpement-durable.gouv.fr/146.59.186.64","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","aria.developpement-durable.gouv.fr/146.59.186.64","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","aria.developpement-durable.gouv.fr/146.59.186.64","443","INFO","not offered","",""
"cipherlist_STRONG_FS","aria.developpement-durable.gouv.fr/146.59.186.64","443","OK","offered","",""
"cipher_order-tls1_2","aria.developpement-durable.gouv.fr/146.59.186.64","443","OK","server","",""
"cipher-tls1_2_xc030","aria.developpement-durable.gouv.fr/146.59.186.64","443","OK","TLSv1.2   xc030   ECDHE-RSA-AES256-GCM-SHA384       ECDH 253   AESGCM      256      TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_xcca8","aria.developpement-durable.gouv.fr/146.59.186.64","443","OK","TLSv1.2   xcca8   ECDHE-RSA-CHACHA20-POLY1305       ECDH 253   ChaCha20    256      TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256","",""
"cipher-tls1_2_xc02f","aria.developpement-durable.gouv.fr/146.59.186.64","443","OK","TLSv1.2   xc02f   ECDHE-RSA-AES128-GCM-SHA256       ECDH 253   AESGCM      128      TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256","",""
"cipherorder_TLSv1_2","aria.developpement-durable.gouv.fr/146.59.186.64","443","INFO","ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-CHACHA20-POLY1305 ECDHE-RSA-AES128-GCM-SHA256","",""
"prioritize_chacha_TLSv1_2","aria.developpement-durable.gouv.fr/146.59.186.64","443","INFO","false","",""
"cipher_order-tls1_3","aria.developpement-durable.gouv.fr/146.59.186.64","443","INFO","NOT a cipher order configured","",""
"cipher-tls1_3_x1302","aria.developpement-durable.gouv.fr/146.59.186.64","443","OK","TLSv1.3   x1302   TLS_AES_256_GCM_SHA384            ECDH 253   AESGCM      256      TLS_AES_256_GCM_SHA384","",""
"cipher-tls1_3_x1303","aria.developpement-durable.gouv.fr/146.59.186.64","443","OK","TLSv1.3   x1303   TLS_CHACHA20_POLY1305_SHA256      ECDH 253   ChaCha20    256      TLS_CHACHA20_POLY1305_SHA256","",""
"cipher-tls1_3_x1301","aria.developpement-durable.gouv.fr/146.59.186.64","443","OK","TLSv1.3   x1301   TLS_AES_128_GCM_SHA256            ECDH 253   AESGCM      128      TLS_AES_128_GCM_SHA256","",""
"supportedciphers_TLSv1_3","aria.developpement-durable.gouv.fr/146.59.186.64","443","INFO","TLS_AES_256_GCM_SHA384 TLS_CHACHA20_POLY1305_SHA256 TLS_AES_128_GCM_SHA256","",""
"cipher_order","aria.developpement-durable.gouv.fr/146.59.186.64","443","OK","server -- TLS 1.3 client determined","",""
"FS","aria.developpement-durable.gouv.fr/146.59.186.64","443","OK","offered","",""
"FS_ciphers","aria.developpement-durable.gouv.fr/146.59.186.64","443","INFO","TLS_AES_256_GCM_SHA384 TLS_CHACHA20_POLY1305_SHA256 ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-CHACHA20-POLY1305 TLS_AES_128_GCM_SHA256 ECDHE-RSA-AES128-GCM-SHA256","",""
"FS_ECDHE_curves","aria.developpement-durable.gouv.fr/146.59.186.64","443","OK","prime256v1 secp384r1 secp521r1 X25519 X448","",""
"FS_TLS12_sig_algs","aria.developpement-durable.gouv.fr/146.59.186.64","443","INFO","RSA-PSS-RSAE+SHA256 RSA-PSS-RSAE+SHA384 RSA-PSS-RSAE+SHA512 RSA+SHA256 RSA+SHA384 RSA+SHA512 RSA+SHA224","",""
"FS_TLS13_sig_algs","aria.developpement-durable.gouv.fr/146.59.186.64","443","INFO","RSA-PSS-RSAE+SHA256 RSA-PSS-RSAE+SHA384 RSA-PSS-RSAE+SHA512","",""
"TLS_extensions","aria.developpement-durable.gouv.fr/146.59.186.64","443","INFO","'server name/#0' 'max fragment length/#1' 'supported_groups/#10' 'EC point formats/#11' 'application layer protocol negotiation/#16' 'extended master secret/#23' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'renegotiation info/#65281'","",""
"TLS_session_ticket","aria.developpement-durable.gouv.fr/146.59.186.64","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","aria.developpement-durable.gouv.fr/146.59.186.64","443","INFO","yes","",""
"sessionresumption_ticket","aria.developpement-durable.gouv.fr/146.59.186.64","443","INFO","supported","",""
"sessionresumption_ID","aria.developpement-durable.gouv.fr/146.59.186.64","443","INFO","supported","",""
"TLS_timestamp","aria.developpement-durable.gouv.fr/146.59.186.64","443","INFO","random","",""
"certificate_compression","aria.developpement-durable.gouv.fr/146.59.186.64","443","INFO","none","",""
"clientAuth","aria.developpement-durable.gouv.fr/146.59.186.64","443","INFO","none","",""
"cert_numbers","aria.developpement-durable.gouv.fr/146.59.186.64","443","INFO","1","",""
"cert_signatureAlgorithm","aria.developpement-durable.gouv.fr/146.59.186.64","443","OK","SHA256 with RSA","",""
"cert_keySize","aria.developpement-durable.gouv.fr/146.59.186.64","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","aria.developpement-durable.gouv.fr/146.59.186.64","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","aria.developpement-durable.gouv.fr/146.59.186.64","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","aria.developpement-durable.gouv.fr/146.59.186.64","443","INFO","06AECEC495C5A3517F491E1EA2181D3AE7D0","",""
"cert_serialNumberLen","aria.developpement-durable.gouv.fr/146.59.186.64","443","INFO","18","",""
"cert_fingerprintSHA1","aria.developpement-durable.gouv.fr/146.59.186.64","443","INFO","7A23A6603B883CE0EAF20956A2950BA3B3D707E0","",""
